"longitude","latitude","presence_absence"
-111.249999999497,36.9166666667935,0
-106.2,35.3,1
-98.08,47.74,1
-93.27306,45.21076,1
-112.64406,36.58329,1
-101.85097,35.18559,1
-98.862,19.973,1
-71.5833333327196,41.583333333481,0
-75.17,38.72,1
-105.6726,32.4061,1
-105.083333332813,50.4166666668538,0
-124.749999999535,54.7500000002065,0
-122.749999999529,54.4166666668716,0
-95.0833333327853,45.7500000001663,0
-101.616850313163,24.0170761375394,1
-108,35,1
-100.249999999466,28.7500000000904,0
-93.2499999994469,45.5833333334989,0
-97.5833333327923,47.9166666668426,0
-113.8,53.41667,1
-75.7499999993979,42.9166666668203,0
-122.69,39.05,1
-108.583333332823,51.7500000001931,0
-111.749999999499,31.416666666769,0
-111.66588,35.23583,1
-122.916666666197,54.5833333335391,0
-99.0833333327965,47.9166666668426,0
-102.572,22.772,1
-107.64,32.34,1
-98.0800774526949,19.0606384388632,1
-107.15662,33.24307,1
-114.249999999506,54.2500000002042,0
-76.9166666660678,35.9166666667891,0
-99.2516996498013,38.7333673948832,1
-109.223922006029,33.6888330473724,1
-108.517,33.333,1
-122.636058687218,38.9531647527644,1
-82.2499999994161,32.250000000106,0
-103.05181,38.96583,1
-100.083333332799,47.9166666668426,0
-119.65,47.72,1
-111.749999999499,53.2500000001998,0
-122.249999999528,54.2500000002042,0
-112.416666666167,54.5833333335391,0
-97.3811622951466,39.4059732672966,1
-84.23668,30.47839,1
-106.47,34.41,1
-89.41174,43.19979,1
-120.49,34.68,1
-82.2499999994161,33.0833333334431,0
-94.87,41.22,1
-114.58333333284,45.0833333334966,0
-93.5833333327811,35.4166666667868,0
-110.02722,50.64306,1
-110.249999999494,50.916666666856,0
-114.659174214503,35.8702431377192,1
-117.583333332848,37.2500000001283,0
-99.5833333327979,28.583333333423,0
-81.9166666660818,32.7500000001083,0
-105.25,35.86,1
-98.96689,34.74108,1
-103.083333332808,22.4166666667288,0
-75.5833333327308,44.0833333334922,0
-83.1772,39.8374,1
-93.07,39.88,1
-94.4166666661168,45.0833333334966,0
-111.88333,50.58333,1
-90.4166666661056,37.2500000001283,0
-118.583333332851,56.2500000002132,0
-83.7499999994203,33.4166666667779,0
-75.43,38.83,1
-79.03,37.95,1
-86.0833333327601,37.5833333334632,0
-111.416666666164,51.0833333335234,0
-106.67188,32.57467,1
-87.47,36.43,1
-100.01,40.31,1
-99.9166666661322,47.250000000173,0
-106.29,34.49,1
-104.6,36.6,1
-88.0998,41.99743,1
-99.84,35.07,1
-102.15198,32.65918,1
-108.22,35.32,1
-106.24,36.66,1
-98.416666666128,46.5833333335033,0
-105.98,35.67,1
-111.916666666166,54.0833333335368,0
-97.9166666661266,28.583333333423,0
-110.90573,31.4819,1
-108.111,33.269,1
-106.57,35.06,1
-107.14826,33.12829,1
-119.47,47.34,1
-97.0833333327909,46.9166666668382,0
-112.416666666167,54.2500000002042,0
-119.24999999952,50.083333333519,0
-116.416666666178,53.9166666668694,0
-111.61,40.7,1
-104.26,41.72,1
-96.85,41.13,1
-102.71409,34.6381199991173,1
-86.7499999994287,36.2500000001239,0
-76.5833333327336,36.4166666667913,0
-106.42,35.91,1
-108.24,36.49,1
-96.60919,33.6366599991294,1
-105.416666666148,28.2500000000882,0
-122.15,41.64,1
-107.749999999487,51.5833333335257,0
-105.916666666149,50.4166666668538,0
-100.083333332799,46.2500000001685,0
-111.92028,50.87778,1
-91.5833333327755,47.250000000173,0
-84.8387,30.5888,1
-88.4166666661,37.4166666667958,0
-72.9166666660566,45.2500000001641,0
-92.9166666661126,36.0833333334565,0
-89.4166666661028,46.0833333335011,0
-104.46,41.37,1
-88.9166666661014,45.9166666668337,0
-106.68,33.88,1
-110.329223721917,44.5662240658404,1
-120.249999999522,38.750000000135,0
-106.06,36.08,1
-109.749999999493,51.4166666668583,0
-79.0479,35.0793,1
-107.92,33.37,1
-81.7499999994147,32.9166666667757,0
-115.74999999951,53.0833333335324,0
